Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Human Hair (For Black),200168146,Brazilian Human Hair Body Wave Lace Front Wig 360 Body Wave Fronal Wig Brazilian 13x4  4x4 Pre-Plucked Lace Front Human Hair Wig,1005001865007374,https://ae01.alicdn.com/kf/He1055f3fbde24ec3a87d9b67b557405c3/Brazilian-Human-Hair-Body-Wave-Lace-Front-Wig-360-Body-Wave-Fronal-Wig-Brazilian-13x4-4x4.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/He1055f3fbde24ec3a87d9b67b557405c3.jpg,https://ae04.alicdn.com/kf/H5e5cb41e63c442f6848f2e993d8e6e851.jpg,https://ae04.alicdn.com/kf/H62882d7f02064390a1d25ec1776056e2I.jpg,https://ae04.alicdn.com/kf/H481964ed23714bb7bd1cc90d72ff0297y.jpg,https://ae04.alicdn.com/kf/H1266205175d943ee844b05e572ed70efP.jpg,",https://www.aliexpress.com/item/1005001865007374.html,87.50,56.00,10.00%,,36%,https://s.click.aliexpress.com/e/_9Q8OX6
Human Hair (For Black),200168146,Joedir Kinky Curly Headband Wig Human Hair Bob Wig No Glue Short Curly Wigs For Women Remy Brazilian Machine Made Wig Bob,1005003655355271,https://ae01.alicdn.com/kf/Hedd45793b6ae4f48b67ddc96e57ba302Q/Joedir-Kinky-Curly-Headband-Wig-Human-Hair-Bob-Wig-No-Glue-Short-Curly-Wigs-For-Women.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hedd45793b6ae4f48b67ddc96e57ba302Q.jpg,https://ae04.alicdn.com/kf/Ua1e054115af74feea7ff4162e9f46300J.png,https://ae04.alicdn.com/kf/H8b17e30fcf1f4193ba42b12c567a2468I.jpg,https://ae04.alicdn.com/kf/H06f9f83ef11a46449a6f3b6627343233h.jpg,https://ae04.alicdn.com/kf/U15e226144da14fb980ef243374c38c23P.png,",https://www.aliexpress.com/item/1005003655355271.html,46.67,46.67,10.00%,,0%,https://s.click.aliexpress.com/e/_ALgGuU
Human Hair (For Black),200168146,Joedir 613 Blonde Straight Bob Wig Brazilian Blonde Short Bob T Lace Human Hair Straight Wigs 150 Density Swiss Lace Bob Wig,1005003016530933,https://ae01.alicdn.com/kf/Ud0ecb1d4a62447f0a8594ca215ccbdf5y/Joedir-613-Blonde-Straight-Bob-Wig-Brazilian-Blonde-Short-Bob-T-Lace-Human-Hair-Straight-Wigs.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Ud0ecb1d4a62447f0a8594ca215ccbdf5y.jpg,https://ae04.alicdn.com/kf/U6dee89eb5a2840d1a84cf8206b6a2e0d2.jpg,https://ae04.alicdn.com/kf/Ub5f0c6689bfa45c991306ea1bd68997fL.jpg,https://ae04.alicdn.com/kf/Ue33d4ff672cf42d7bac4ad16642c9759c.jpg,https://ae04.alicdn.com/kf/Ue2071f0128f64257912e05a8732ab4e5g.jpg,",https://www.aliexpress.com/item/1005003016530933.html,96.30,48.15,10.00%,,50%,https://s.click.aliexpress.com/e/_98PhLQ
Human Hair (For Black),200168146,Joedir Body Wave Wig Transparent Lace Frontal Wigs T Part Remy Brazilian 28 Inch Long Wavy Body Wave Human Hair Wigs For Woman,1005003187654342,https://ae01.alicdn.com/kf/H200b906ed0654387a2755579ad2af3dco/Joedir-Body-Wave-Wig-Transparent-Lace-Frontal-Wigs-T-Part-Remy-Brazilian-28-Inch-Long-Wavy.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H200b906ed0654387a2755579ad2af3dco.jpg,https://ae04.alicdn.com/kf/H619df7ed4ccb449696b67f9065aa759eV.jpg,https://ae04.alicdn.com/kf/H0aed9a9ce20f46b79cfcb65dcd84f6bcR.jpg,https://ae04.alicdn.com/kf/H169df1590b6e465fad5ccec106f193b5T.jpg,https://ae04.alicdn.com/kf/He5a721b3a59b49ecb59da5eca3e2261d9.jpg,",https://www.aliexpress.com/item/1005003187654342.html,90.63,58.00,10.00%,,36%,https://s.click.aliexpress.com/e/_AaiTD6
Human Hair (For Black),200168146,Suttie HD Transparent Lace Frontal Bob Wig Human Hair 13x4 Pink Blue Green Yellow Orande Grey Color Straight Hair For Women,1005003721747822,https://ae01.alicdn.com/kf/H67ad0e6689ee4901882579e2aeaa5a60q/Suttie-HD-Transparent-Lace-Frontal-Bob-Wig-Human-Hair-13x4-Pink-Blue-Green-Yellow-Orande-Grey.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H67ad0e6689ee4901882579e2aeaa5a60q.jpg,https://ae04.alicdn.com/kf/Haa3887e56f5a41b3a2b96cc02b80034eR.jpg,https://ae04.alicdn.com/kf/H421cb38e727342e08eb3131c2ba28323z.jpg,https://ae04.alicdn.com/kf/H402086988f2a4e4da9265ddc0443a251N.jpg,https://ae04.alicdn.com/kf/H1fb914969f574ad88c123356f3bac960Z.jpg,",https://www.aliexpress.com/item/1005003721747822.html,340.00,105.40,8.00%,,69%,https://s.click.aliexpress.com/e/_97jjz6
Human Hair (For Black),200168146,Joedir Pink Human Hair Wigs Straight Lace Front Wig 4x4 Lace Closure Straight Human Hair Wig For Women Preplucked Blonde Purple,4000898463537,https://ae01.alicdn.com/kf/Uc957a79ca3b94e429959e260ba7fbb12p/Joedir-Pink-Human-Hair-Wigs-Straight-Lace-Front-Wig-4x4-Lace-Closure-Straight-Human-Hair-Wig.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Uc957a79ca3b94e429959e260ba7fbb12p.jpg,https://ae04.alicdn.com/kf/H69e4068cfccb4a058c837a2759ad220di.jpg,https://ae04.alicdn.com/kf/H302e0ff8883d4e9fa299fda7c6299ce39.jpg,https://ae04.alicdn.com/kf/Hf571f2c09f53432699fc024e2f167093H.jpg,https://ae04.alicdn.com/kf/H55ee6545730d41c5b8820874b5c8a0f2O.jpg,",https://www.aliexpress.com/item/4000898463537.html,83.31,62.48,10.00%,,25%,https://s.click.aliexpress.com/e/_ACukoU
Human Hair (For Black),200168146,Joedir Pre-colored Brazilian body wave human hair bundles 8-40 inches Remy Human Hair Extension Vendors Body Wave Bundles Deal,32834070754,https://ae01.alicdn.com/kf/H5196d1b1d9eb4675b486170f89858fbbU/Joedir-Pre-colored-Brazilian-body-wave-human-hair-bundles-8-40-inches-Remy-Human-Hair-Extension.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H5196d1b1d9eb4675b486170f89858fbbU.jpg,https://ae04.alicdn.com/kf/HTB1r7mLadzvK1RkSnfoq6zMwVXaN.jpg,https://ae04.alicdn.com/kf/HTB1Ig1JajzuK1RjSspeq6ziHVXaK.jpg,https://ae04.alicdn.com/kf/HTB1fnmGacvrK1Rjy0Feq6ATmVXai.jpg,https://ae04.alicdn.com/kf/HTB15TmJacfrK1Rjy1Xdq6yemFXaT.jpg,",https://www.aliexpress.com/item/32834070754.html,24.00,12.48,10.00%,,48%,https://s.click.aliexpress.com/e/_ATyS1O
Human Hair (For Black),200168146,Brazilian Lace Front Human Hair Wigs 4x4 Closure Body Wave Lace Front Wigs Full Lace Remy TPart Lace frontal Wig For Black Women,33028328662,https://ae01.alicdn.com/kf/Hcc5248c6edd6410bb4a76d481aa24900P/Brazilian-Lace-Front-Human-Hair-Wigs-4x4-Closure-Body-Wave-Lace-Front-Wigs-Full-Lace-Remy.png_220x220.png,"https://ae04.alicdn.com/kf/Hcc5248c6edd6410bb4a76d481aa24900P.png,https://ae04.alicdn.com/kf/H2874b4c3fbc144099d5cddd0c338bcf3C.jpg,https://ae04.alicdn.com/kf/H498db7fafe1442d1853bc3776f71041dz.jpg,https://ae04.alicdn.com/kf/U6c149f2c2c9a4734aac19cff03956d80v.png,https://ae04.alicdn.com/kf/H6ea0164fb739494dad73e7e4df604b7aD.jpg,",https://www.aliexpress.com/item/33028328662.html,80.13,61.70,10.00%,,23%,https://s.click.aliexpress.com/e/_ALeJMo
Human Hair (For Black),200168146,Ombre Peruvian Afro Kinky Curly Human Hair 4 Bundles Deal Blonde Color Human Hair Weave Extensions Non Remy Hair Bundles Joedir,32910265578,https://ae01.alicdn.com/kf/HTB1am5NKeySBuNjy1zdq6xPxFXaU/Ombre-Peruvian-Afro-Kinky-Curly-Human-Hair-4-Bundles-Deal-Blonde-Color-Human-Hair-Weave-Extensions.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB1am5NKeySBuNjy1zdq6xPxFXaU.jpg,https://ae04.alicdn.com/kf/HTB1grsNJ3aTBuNjSszfq6xgfpXak.jpg,https://ae04.alicdn.com/kf/HTB1h.5wKb1YBuNjSszhq6AUsFXaJ.jpg,https://ae04.alicdn.com/kf/HTB1qGvxc56guuRjy0Fmq6y0DXXa8.jpg,https://ae04.alicdn.com/kf/HTB1kmErJ4SYBuNjSsphq6zGvVXaf.jpg,",https://www.aliexpress.com/item/32910265578.html,106.67,61.87,10.00%,,42%,https://s.click.aliexpress.com/e/_AYYcU8
Human Hair (For Black),200168146,Joedir Water Wave Bundles With Closure Wet And Wavy Bundles With Closure Remy Brazilian Huma Hair Weave Bundles With Closure,4000045747605,https://ae01.alicdn.com/kf/H3e1ca0d331ef487ca843c59e6de94392b/Joedir-Water-Wave-Bundles-With-Closure-Wet-And-Wavy-Bundles-With-Closure-Remy-Brazilian-Huma-Hair.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3e1ca0d331ef487ca843c59e6de94392b.jpg,https://ae04.alicdn.com/kf/H1b202351351e454f8da504ef4b0e2eeb7.jpg,https://ae04.alicdn.com/kf/H9ed7b26e48b943c6948af9e181bacce2U.jpg,https://ae04.alicdn.com/kf/H56e45f723f1749b2a35d9622e1e0d0e5B.jpg,https://ae04.alicdn.com/kf/H00c59a3230984fa6ac006921313720abr.jpg,",https://www.aliexpress.com/item/4000045747605.html,96.33,58.76,10.00%,,39%,https://s.click.aliexpress.com/e/_ABOdku
Human Hair (For Black),200168146,Human Hair Full Lace Wigs Brazilian Straight Hair 360 Lace Frontal Wig Joedir Non-Remy Hair Wig 180 Density For Women Human Hair,1005002079116638,https://ae01.alicdn.com/kf/H110a2a5bc2964476bbca7bc34ab226eec/Human-Hair-Full-Lace-Wigs-Brazilian-Straight-Hair-360-Lace-Frontal-Wig-Joedir-Non-Remy-Hair.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H110a2a5bc2964476bbca7bc34ab226eec.jpg,https://ae04.alicdn.com/kf/H7b87fbfe9e2c41f68e8d5a532983dc808.jpg,https://ae04.alicdn.com/kf/H39ac491844c843daa33e1abf3a6a26a6L.jpg,https://ae04.alicdn.com/kf/H380a49d350f146e29ddf6e886fcf3364W.jpg,https://ae04.alicdn.com/kf/Hb70a84f9c8304ffd9ba47f4d5b878058X.jpg,",https://www.aliexpress.com/item/1005002079116638.html,80.13,51.28,10.00%,,36%,https://s.click.aliexpress.com/e/_ASSLNi
Human Hair (For Black),200168146,Joedir 3 Tone Ombre Brazilian Kinky Curly Hair Weave Bundles 1B/4/27 100% Human Hair Extension 4PCS Blonde Non Remy Hair Weaving,32910325026,https://ae01.alicdn.com/kf/HTB12OVBKeuSBuNjSsplq6ze8pXay/Joedir-3-Tone-Ombre-Brazilian-Kinky-Curly-Hair-Weave-Bundles-1B-4-27-100-Human-Hair.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB12OVBKeuSBuNjSsplq6ze8pXay.jpg,https://ae04.alicdn.com/kf/HTB1bUywKb1YBuNjSszhq6AUsFXaO.jpg,https://ae04.alicdn.com/kf/HTB1wxOHoGAoBKNjSZSyq6yHAVXaZ.jpg,https://ae04.alicdn.com/kf/HTB1jKcDBIyYBuNkSnfoq6AWgVXae.jpg,https://ae04.alicdn.com/kf/HTB1lF9mKbSYBuNjSspiq6xNzpXaq.jpg,",https://www.aliexpress.com/item/32910325026.html,106.67,61.87,10.00%,,42%,https://s.click.aliexpress.com/e/_9u7bZi
Human Hair (For Black),200168146,Joedir Hair Loose Wave Bundles With Closure Brazilian Human Hair Weave Bundles With Closure 28 Inch Bundles With Closure,33018314291,https://ae01.alicdn.com/kf/HTB1WxvQV7voK1RjSZFNq6AxMVXaH/Joedir-Hair-Loose-Wave-Bundles-With-Closure-Brazilian-Human-Hair-Weave-Bundles-With-Closure-28-Inch.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB1WxvQV7voK1RjSZFNq6AxMVXaH.jpg,https://ae04.alicdn.com/kf/HTB1ofhxTzDpK1RjSZFrq6y78VXaF.jpg,https://ae04.alicdn.com/kf/HTB1psJJTAvoK1RjSZFNq6AxMVXa1.jpg,https://ae04.alicdn.com/kf/HTB1fzi3avc3T1VjSZPfq6AWHXXaP.jpg,https://ae04.alicdn.com/kf/HTB1dENDTBLoK1RjSZFuq6xn0XXag.jpg,",https://www.aliexpress.com/item/33018314291.html,62.50,38.12,10.00%,,39%,https://s.click.aliexpress.com/e/_A5ftw8
