"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005004855886324","https://ae04.alicdn.com/kf/Se51fe2e3045e4fbf860d43b8252196f7W.jpg",,"Slim Vintage Dress Women's Lapel Long Sleeve High Waist Print Colorblock Midi Dresses Female Clothes Spring New 2023 Style 1A038","USD 89.45","USD 42.04","53%","USD","9","USD 3.78","0","null%","https://s.click.aliexpress.com/e/_DFNfNLv",,,,,,
"1005005100241060","https://ae04.alicdn.com/kf/S2ea365527d964373b289ca409dde09ebK.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100112943384.mp4","DEODAR Spring Solid Women Sleeveless High Neck Side Slit Midi Dress Bodycon Sexy Streetwear Party Club Elegant Festival clothes","USD 29.98","USD 14.99","50%","USD","10.0","USD 1.50","0","null%","https://s.click.aliexpress.com/e/_DDJfiPl",,,,,,
"1005004582209282","https://ae04.alicdn.com/kf/Sca4e6214630544e5b4d6de8f7160af12w.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100072886085.mp4","Women's Floral Print Casual Chiffon Midi Dress Elegant Slim Maxi Vestidos Female Fashion Clothes Autumn 2022","USD 27.63","USD 20.72","25%","USD","9","USD 1.86","0","null%","https://s.click.aliexpress.com/e/_DF2917Z",,,,,,
"1005004621658151","https://ae04.alicdn.com/kf/S59ebb8c0b39a413e8100461c2c1e94a8a.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100078133247.mp4","Plus Size Elegant Women Dresses Striped Print Blouse Dresses 2022 Autumn Fashion Patchwork Gowns Casual Loose Wholesale Clothes","USD 51.20","USD 25.60","50%","USD","9.0","USD 2.30","0","null%","https://s.click.aliexpress.com/e/_DlpTeBl",,,,,,
"1005003446142199","https://ae04.alicdn.com/kf/Hf4d90f991f704ac3b631a8d0a84aa90c0.jpg",,"New Chiffon Dress Sexy Mini Casual Dresses Spaghetti Strap A Line Off Shoulder Dresses Cocktail Party Clothes Vestidos","USD 13.39","USD 8.03","40%","USD","9","USD 0.72","0","null%","https://s.click.aliexpress.com/e/_DcZVM67",,,,,,
"1005004245945731","https://ae04.alicdn.com/kf/Se7762fb499d9480299b8793831b656ad0.jpg",,"Casual Dress for Women Elegant 2022 V Neck Short Sleeve Print Tight Waist Summer Bohemia Beach Dress Female Clothes","USD 14.84","USD 8.31","44%","USD","9","USD 0.75","0","null%","https://s.click.aliexpress.com/e/_DemvEFd",,,,,,
"1005005059820740","https://ae04.alicdn.com/kf/Sfd91225e5e5146a6967567c74cde4af6O.jpg",,"Women Prom Dress Dot Print See-through Lantern Sleeves Slim Fit Sheath Dress-up Round Neck Full Length Party Dress Women Clothes","USD 13.61","USD 10.21","25%","USD","9","USD 0.92","0","null%","https://s.click.aliexpress.com/e/_DDxWyib",,,,,,
"1005004464210371","https://ae04.alicdn.com/kf/S2977606fee9a49fab5ae5b918889a0a3W.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100057477857.mp4","OUSLEE Summer Women Solid Color Casual Dresses O-neck Short Sleeve Simple Long Dress Lightweight Breathable Streetwear Clothes","USD 23.88","USD 14.57","39%","USD","9.0","USD 1.31","0","null%","https://s.click.aliexpress.com/e/_DESzBlH",,,,,,
"1005002885434516","https://ae04.alicdn.com/kf/Hb3b3c3571a9345f4b4ae8da9e4b20bc1y.jpeg",,"Women's Summer Dress 2021 Sleeveless Long Dress Vintage Printing High Collar Slim Fit Split Clothes Elegant Summer Dresses","USD 6.24","USD 3.62","42%","USD","9","USD 0.33","0","null%","https://s.click.aliexpress.com/e/_DdnQHcb",,,,,,
"1005002292826433","https://ae04.alicdn.com/kf/Hddf92e546d394f748450d6feca6e653f8.jpg",,"Deenor Sexy Leopard Print V Neck Dress Short Sleeve Long Dresses High Waist Buttons Pocket Summer Dress 2021 Clothes for Women","USD 34.44","USD 20.66","40%","USD","9","USD 1.86","0","0.0%","https://s.click.aliexpress.com/e/_DmL7vtV",,,,,,
"1005004630345175","https://ae04.alicdn.com/kf/S7155c016019f43838f90d1cfcface4d2c.jpg",,"Disney  Hooded Spring and Fall Woman Clothes Elegant Gowns Dresses Ladies Elegant Casual Women's Dresses Sexy Lust Mickey Dress","USD 17.00","USD 5.61","67%","USD","9","USD 0.50","2","null%","https://s.click.aliexpress.com/e/_DmVMCsn",,,,,,
"1005002362191974","https://ae04.alicdn.com/kf/Hed4171dd3309473396ec960a7c87dc3do.jpg",,"Autumn Spring Long Sleeve V-neck Leopard Splicing Sequin Button Dress Women's Clothes","USD 18.44","USD 14.94","19%","USD","9","USD 1.34","0","null%","https://s.click.aliexpress.com/e/_DC5QWqT",,,,,,
"1005004692034822","https://ae04.alicdn.com/kf/S3fbbaaaef18b456f99912206bd9365fdU.jpg",,"Luxury Party Dress Hoodie Sexy Minnie Mouse Kawaii Mini Prom Dresses Mickey Woman Clothes Disney Y2k Sweater Dress Long Sleeves","USD 6.88","USD 3.30","52%","USD","9","USD 0.30","0","null%","https://s.click.aliexpress.com/e/_DEkLI8B",,,,,,
"1005005096574377","https://ae04.alicdn.com/kf/Sefbe5ce806254c39915a311b27bdef72G.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100112506124.mp4","DEODAR Ruched Solid Women Long Sleeve Mini Dress Bodycon Sexy Party Elegant Streetwear 2020 Spring Autumn Club White Clothes","USD 31.98","USD 15.99","50%","USD","10.0","USD 1.60","0","null%","https://s.click.aliexpress.com/e/_DnDlJd5",,,,,,
"1005004437298196","https://ae04.alicdn.com/kf/S2087d3f99f394b66b4db48135737feddR.jpg",,"Y2KGIRL Shirring Sexy Elegant Women's Dress Summer Sleeveless Backless Solid White Dresses Slim Deep Cut Fashion Female Clothing","USD 15.28","USD 7.64","50%","USD","9","USD 0.69","0","null%","https://s.click.aliexpress.com/e/_DFpPRdd",,,,,,
"1005004857677285","https://ae04.alicdn.com/kf/Sd3e988ef90954cd4872a06fb8378e3d5E.jpg",,"African Style Dresses Women Retro Polka Dot African Clothes Plus Size Summer White Black Printed Retro Bodycon African Dress","USD 24.94","USD 12.47","50%","USD","9","USD 1.12","0","null%","https://s.click.aliexpress.com/e/_DCovvLD",,,,,,
"1005005103463775","https://ae04.alicdn.com/kf/S06ef10cca0114861abb76d95fff86e45F.jpg",,"Women's Dresses Temperament Commuter Waist High Waist Long Dress Lace Slim Solid Elastic Lace O-neck Elegant Female Clothes","USD 61.51","USD 28.91","53%","USD","9","USD 2.60","0","null%","https://s.click.aliexpress.com/e/_DBCxqhh",,,,,,
"1005003642126390","https://ae04.alicdn.com/kf/H5b2b153b10d0426185664b9e810f2ea2m.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/339196412898.mp4","Women's Spring Autumn Patchwork A-Line Elegant Midi Dress Long Sleeve Casual Femme Pleated Vestidos OL Slim Waist Clothes","USD 35.40","USD 26.55","25%","USD","9","USD 2.39","0","0.0%","https://s.click.aliexpress.com/e/_DFyxgVh",,,,,,
"1005004321748283","https://ae04.alicdn.com/kf/S825b156f1d764736804f64d9813e491e7.jpg",,"Summer Sexy woman party mini Dress Elegant Sleeveless Floral Elastic Waist Slip Skirt dresses birthday for women clothes 2022","USD 15.79","USD 9.00","43%","USD","9","USD 0.81","7","80.0%","https://s.click.aliexpress.com/e/_DCr7PQr",,,,,,
"1005004313586558","https://ae04.alicdn.com/kf/S0460cbfa30574d23870d3ab976e6728bM.jpg",,"WYBLZ Sexy Beachwear Flare Sleeve Beach Summer Dresses Clothes for Pool Woman Swimsuit Cover Up Women's Tunic Long Beach Dress","USD 29.84","USD 18.20","39%","USD","9","USD 1.64","0","null%","https://s.click.aliexpress.com/e/_DDLcA91",,,,,,
"1005004636492541","https://ae04.alicdn.com/kf/S5e0ee3ee92c8497a8f4aa88950901b326.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100075409246.mp4","Woman Clothes Fashion Dresses for Women 2022 Hoodie Sweater Dress Disney Y2k Long Sleeves Kawaii Stitch Luxury Party Mini S-5XL","USD 5.99","USD 2.76","54%","USD","9","USD 0.25","2","null%","https://s.click.aliexpress.com/e/_Dlhg5MT",,,,,,
"1005005088209214","https://ae04.alicdn.com/kf/S186742fd2e1f4b889fb31d3e080606f9U.jpg",,"Bow Mesh Sexy Lolita White Dress Aesthetic Wrap Chest Vintage Bandage Lace Trim Party Gothic Clothes Summer Dress Woman 2023","USD 55.72","USD 14.49","74%","USD","9","USD 1.30","0","null%","https://s.click.aliexpress.com/e/_DnmqgDh",,,,,,
"1005004291275965","https://ae04.alicdn.com/kf/S3d623f8c738f47b9b0db831d5c58dd6bd.jpg",,"Backless Strap Dress Side Open Deep V-neck Sexy Dress Temperament Mini Dress Vintage Clothes Dropshipping Dress Women Ropa Mujer","USD 10.49","USD 7.45","29%","USD","9","USD 0.67","0","null%","https://s.click.aliexpress.com/e/_DBshkJ5",,,,,,
"1005004961537479","https://ae04.alicdn.com/kf/S7436615a20f94e1eb491c0b8ea078b9fr.jpg",,"Square Collar Mini Dress Women Sexy Floral Beach Dress Slim Sleeveless Club Dresses Flower Print Summer Clothes","USD 15.27","USD 8.09","47%","USD","9","USD 0.73","0","null%","https://s.click.aliexpress.com/e/_DDUCQnH",,,,,,
"1005004055195208","https://ae04.alicdn.com/kf/S7a9d7fc575824f29911f6222f35ab5c65.jpg",,"2022 New Women  Fashion Elegant Long Sleeve Casual Midi Dresses Female Spring Maxi Clothes Vestdios","USD 34.04","USD 25.53","25%","USD","9","USD 2.30","0","null%","https://s.click.aliexpress.com/e/_Dc8GH6n",,,,,,
"1005004581792167","https://ae04.alicdn.com/kf/Sf4b0a4ef0d1b4bce9d4c9b1c4410b8d7i.jpg",,"Women Dress Waist Tight Pleated Large Hem Dress Large Lapel Lace Trim Long Sleeve Tunic Dress Female Clothes for Christmas","USD 7.32","USD 4.90","33%","USD","9","USD 0.44","0","null%","https://s.click.aliexpress.com/e/_DlwGUyJ",,,,,,
"1005004055531274","https://ae04.alicdn.com/kf/Sce79b143193a467bbf6766f3c2d99372F.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/316340235438.mp4","High Quality New Women Summer Clothes Elegant V-Neck Slim Office Lady Casual A-Line Bandge Pleated Dress Vestidos","USD 29.41","USD 22.06","25%","USD","9","USD 1.99","0","null%","https://s.click.aliexpress.com/e/_DmzWcsf",,,,,,
"1005004692043930","https://ae04.alicdn.com/kf/Sc81d337b5f3e4f9eae91163c870f644bX.jpg",,"Dress Hoodie Y2k Long Sleeves Sexy Disney Prom Dresses Mini Sweater Dress Korean Fashion Woman Clothes Women 2022 Kawaii Stitch","USD 6.88","USD 3.30","52%","USD","9","USD 0.30","2","null%","https://s.click.aliexpress.com/e/_DFIosFV",,,,,,
"1005003847146106","https://ae04.alicdn.com/kf/S21b0aecaead44bb3aaf3b97bff72e747M.jpg",,"Flowers Print Spaghetti Straps Mini Dress Vintage Lace Trim V-Neck Ruffles A-Line Dress Women Clothes Backless","USD 8.11","USD 4.62","43%","USD","9","USD 0.42","0","null%","https://s.click.aliexpress.com/e/_DBTR9c7",,,,,,
"1005003192042998","https://ae04.alicdn.com/kf/Hd057c8f59187493b8ccf8d39b2606a9aM.jpg",,"Women Long-sleeved Dress Retro All-match Elegant High Waist  Slim Fashion Above Knee Dresses Club Party Outfit Y2K Clothes","USD 35.59","USD 17.79","50%","USD","9","USD 1.60","0","null%","https://s.click.aliexpress.com/e/_DlQ7fp9",,,,,,
"1005005105675108","https://ae04.alicdn.com/kf/S85efd960dfc34861a553b59cb99fda039.jpg",,"ByeMyLove Y2K Contrast Color Summer Dress Women Sleeveless Sexy Streetwear Long Dress Party Sexy Dresses Female Clothes 2023 New","USD 23.60","USD 12.98","45%","USD","9","USD 1.17","0","null%","https://s.click.aliexpress.com/e/_DCZdHLZ",,,,,,
"4001041297285","https://ae04.alicdn.com/kf/Hf78bbc13d99a45c4a0254b314a908ac1R.jpg",,"2022 Floral Print Boho Casual Long Dress Summer Clothes For Women V-neck Sexy Off Shoulder Ladies Dresses Plus Size Maxi Dress","USD 19.98","USD 9.99","50%","USD","9.0","USD 0.90","813","87.6%","https://s.click.aliexpress.com/e/_DBNFwqL",,,,,,
"1005004309128027","https://ae04.alicdn.com/kf/Scbed21fea18a4836955809f3c0c70a5fe.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100079861330.mp4","Off Shouler Strapless Tube Top Dress Sexy Bodycon Dresses Party Club Elegant Robe Birthday Vintage Slim Women Clothes Harajuku","USD 22.99","USD 11.49","50%","USD","9","USD 1.03","21","65.0%","https://s.click.aliexpress.com/e/_DkWxS7H",,,,,,
"1005004137519826","https://ae04.alicdn.com/kf/S51ff47bf18f2447b9cc380bd0be9cf43T.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100008980873.mp4","Wishyear 2022 Sexy Bodycon Dresses for Women Vacation Club Outfits Summer Clothes Off Shoulder Lace Up Bandage Night Party Dress","USD 28.99","USD 14.49","50%","USD","13.0","USD 1.88","21","100.0%","https://s.click.aliexpress.com/e/_DBAzMZv",,,,,,
"1005002567303109","https://ae04.alicdn.com/kf/H32b7d32aef0d481cace76db5dae1fe5eC.jpg",,"New Summer Sexy woman Floral Dress Short sleeve Vintage midi Dresses green streetwear Clothes For Fashion Woman's Clothing 2021","USD 18.16","USD 10.35","43%","USD","9.0","USD 0.93","20","100.0%","https://s.click.aliexpress.com/e/_Dm3aGfN",,,,,,
"1005005105220490","https://ae04.alicdn.com/kf/S6d9f1fadf03e4f588586c92598e7f348k.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100113435908.mp4","Silver Pu Leather Dress One Shoulder Sleeveless Draped Mini Prom Dress Summer Fall Women Elegant Y2K Evening Party Club Clothes","USD 20.46","USD 12.48","39%","USD","9","USD 1.12","0","null%","https://s.click.aliexpress.com/e/_De9LPIX",,,,,,
"1005005104880514","https://ae04.alicdn.com/kf/Sad60be2037b0483fa779969cbe01f58dw.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100113360046.mp4","One Shoulder Sleeveless Pu Leather Midi Dress Elegant Y2K Streetwear Party Club Bodycon Sexy Female Robe Vestidos Clothes","USD 16.82","USD 8.41","50%","USD","9","USD 0.76","0","null%","https://s.click.aliexpress.com/e/_DmIgp6P",,,,,,
"33049243882","https://ae04.alicdn.com/kf/Sdb010f562ed5436c8ed8d567ccb9c8b2T.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/283170427813.mp4","Summer Women Daisy Dress Short Sleeve Casual Bottoming Print Midi Black Tshirt Dresses O-Neck Woman Korean Clothes Vestidos 2022","USD 14.49","USD 11.74","19%","USD","9","USD 1.06","30","80.0%","https://s.click.aliexpress.com/e/_Dljtax5",,,,,,
"1005001627160379","https://ae04.alicdn.com/kf/H3efaaee95f154697beb48618966ed102x.jpg",,"Women Christmas Dress Long Sleeve Vintage Elegant V Neck Print Big Swing Party Xmas New Year Winter Clothes S~3XL Robe","USD 15.29","USD 9.18","40%","USD","9","USD 0.83","118","88.4%","https://s.click.aliexpress.com/e/_DEWGp07",,,,,,
"1005004086028044","https://ae04.alicdn.com/kf/H89d98920e194417c9eeaba2289d14dbfy.jpg",,"Medieval Cosplay Dress Costume Renaissance Gothic Cosplay Hooded Long Dress Women Retro Steampunk Fancy Halloween Clothes","USD 21.30","USD 11.93","44%","USD","9.0","USD 1.07","128","91.1%","https://s.click.aliexpress.com/e/_Ddpmr6X",,,,,,
"1005005106113216","https://ae04.alicdn.com/kf/S568960a4040f4fca80c8070d192266adQ.jpg",,"NEW IN Yellow Geometry Print Sleeveless Ruched Bodycon Dress Women Summer Clothes Contrast Color Y2k Vintage Party Dress Lady","USD 13.71","USD 5.48","60%","USD","35.0","USD 1.92","0","null%","https://s.click.aliexpress.com/e/_Dk3oS3N",,,,,,
"1005005106088833","https://ae04.alicdn.com/kf/S408a0032269f4dcabaa27a3164a6b8b01.jpg",,"NEW IN Winter 2022 Heart Pattern Zipper Design Velvet Hooded Long Sleeve Sweatshirt Dress Women Casual Streetwear Y2K Clothes","USD 21.09","USD 8.44","60%","USD","35.0","USD 2.95","0","null%","https://s.click.aliexpress.com/e/_Detkw3z",,,,,,
"1005003149929765","https://ae04.alicdn.com/kf/H9c99f1d27cc246bea8f9ded258559660s.jpg",,"Women Dresses Sleeveless Backless New Sexy Hanging Neck Printing Halter Street Womens Retro Dress Summer Holiday Y2K Clothes","USD 27.98","USD 13.99","50%","USD","9","USD 1.26","0","null%","https://s.click.aliexpress.com/e/_DBLyt9H",,,,,,
"1005004391441700","https://ae04.alicdn.com/kf/S69585b6165b745e49c16aae07b781cc63.jpg",,"New Casual 2022 Women Loose Summer Dress For Women Long Fashion Printed Style Loose Clothes Printing Women Clothing Dresses","USD 14.41","USD 9.65","33%","USD","9","USD 0.87","0","null%","https://s.click.aliexpress.com/e/_DFiZQMJ",,,,,,
"1005004021508079","https://ae04.alicdn.com/kf/S07f3e428448045b2afa872525aa9242bO.jpg",,"New Summer Spaghetti Strap Women Corset Ruched Midi Dress Sexy Bodycon Elegant Party Slim One Piece Birthday Clothes Vestidos","USD 33.06","USD 24.79","25%","USD","9","USD 2.23","31","92.0%","https://s.click.aliexpress.com/e/_DdrskwT",,,,,,
"1005004571083115","https://ae04.alicdn.com/kf/Sc2872566def1494a970aa7a2fca2441db.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100063658779.mp4","Sling Kawaii Disney Elegant Dresses for Women Minnie Mouse Y2k Clothes Boho Summer Dress Beach Sexy Cartoon Woman 2022 Mickey","USD 15.99","USD 3.36","79%","USD","15.0","USD 0.50","0","null%","https://s.click.aliexpress.com/e/_Dn1zUtD",,,,,,
"1005004449051633","https://ae04.alicdn.com/kf/S397b6a53d1fd4a4eb3d1bbbffedee890T.jpg",,"Summer Dress Women 2022 Low Collar Ruched Asymmetrical Split Hem Midi Dress Sexy Adjustable Straps Satin Sling Female Clothes","USD 10.38","USD 5.81","44%","USD","9","USD 0.52","0","null%","https://s.click.aliexpress.com/e/_DmD7iYR",,,,,,
"1005005105954503","https://ae04.alicdn.com/kf/Sa1267a7af3f7454985caf8fa624f43ded.jpg",,"NEW IN YiYiMiYu Women Summer Wrap Dresses Long Sleeve V Neck Clothes Office Elegant Midi Frocks for Ladies Spring Autmn Zebra St","USD 18.71","USD 7.48","60%","USD","35.0","USD 2.62","0","null%","https://s.click.aliexpress.com/e/_DDBrA5D",,,,,,
"1005003774418606","https://ae04.alicdn.com/kf/Sdb6e42ce67684a14b8f175738bcf1e62X.jpg",,"New Casual Dot Dress Women V Neck Sleeveless Bandage Beach Dress Summer Bohemian Dresses For Women  Clothes S-2XL","USD 22.92","USD 13.29","42%","USD","9","USD 1.20","0","null%","https://s.click.aliexpress.com/e/_De9P7RZ",,,,,,
"32829863639","https://ae04.alicdn.com/kf/S2745fe7c566f42529ff112b6ca81c2d4B.jpg",,"Women Summer Polka Dot Vintage Dress Fashion Party Office Lady 50s 60s Rockabilly Big Swing Halter Clothes Tunic Vestidos","USD 18.76","USD 11.25","40%","USD","9","USD 1.01","47","96.0%","https://s.click.aliexpress.com/e/_DmrmzhN",,,,,,
"1005001496625699","https://ae04.alicdn.com/kf/H44479bea77f04b28802e49ea24145f0cB.jpg",,"Women New Sexy Bandage Dress Autumn Whiter Sexy Bodycon Dress Beading Party Club Celebrity Elegant Long Sleeve Backless Clothes","USD 102.50","USD 41.00","60%","USD","9","USD 3.69","216","99.3%","https://s.click.aliexpress.com/e/_DCCNLmB",,,,,,
"1005004068788077","https://ae04.alicdn.com/kf/S60ec83c75fa8464e9bd58fe89f6ad40fl.png",,"Women Patchwork Mesh Denim Dress With Short Sleeve Button Up Long Dresses Turn Down Collar Casual Sundress 2022 Summer Clothes","USD 46.80","USD 23.40","50%","USD","9.1","USD 2.13","72","90.4%","https://s.click.aliexpress.com/e/_DBgpFL1",,,,,,
"1005004128228710","https://ae04.alicdn.com/kf/Sc8840b389ea944428d481486e6c1cb7bD.jpg",,"Sexy Beading Bandages Dress Women Bodycon Long Sleeve Clothes Club Party Evening Long Dress","USD 104.97","USD 41.99","60%","USD","9","USD 3.78","88","100.0%","https://s.click.aliexpress.com/e/_DFb2IO3",,,,,,
"1005003629603579","https://ae04.alicdn.com/kf/Hcd21b9e52fc545f6bb5c1353ef469cd67.jpg",,"Half High Collar Mini Dress Female Perspective Long Sleeve Belt Floral Print A-Line Ruffle Hem Women Dress Casual Clothes","USD 13.28","USD 7.44","44%","USD","9","USD 0.67","0","null%","https://s.click.aliexpress.com/e/_DehyXXh",,,,,,
"1005005050144303","https://ae04.alicdn.com/kf/S5907efbda8ca41638834d1ada3f65da6O.jpg",,"Pokiha Pu Leather Sexy Backless Mini Dress For Women Fashion Outfits Sleeveless Bodycon Dresses Party Club Clothes Elegant 2023","USD 21.50","USD 12.90","40%","USD","9.0","USD 1.16","16","100.0%","https://s.click.aliexpress.com/e/_DkoqCbd",,,,,,
"1005003638326001","https://ae04.alicdn.com/kf/He3377d307a9743f99bc6e680deaa2afc2.jpg",,"Slim Knitting Dress For Women Autumn 2022 New Casual Solid Half High Collar Pullover Button Pockets Knee-Length Bottom Clothes","USD 36.25","USD 25.01","31%","USD","9","USD 2.25","24","91.4%","https://s.click.aliexpress.com/e/_Dmh2tIJ",,,,,,
